Company_ID,Revenue_Million,Profit_Before_Tax_Million,Statutory_Tax_Rate,Effective_Tax_Rate,Offshore_Transactions_Million,Ownership_Concentration_Percent,Internal_Control_Score,Audit_Likelihood,Audit_Outcome,History_Fines_Million,Offshore_Subsidiaries,Aggressive_Tax_Planning_Score,Tax_Rate_Deviation,Tax_Risk_Label
C1769,1036.9614420353457,188.62827704475632,25,29.309098973699975,43.49727824944024,49.92153732697399,3,0.050974035791661376,Clean,1,3,0.6048784807504403,4.3090989736999745,Low
C1770,1165.4456128121403,227.0949854337352,25,9.051144100416423,15.604050764533273,48.72363160350396,1,0.47932527777151546,Clean,1,2,0.999410587856637,15.948855899583577,High
C1771,1013.0807339117362,282.3565985278686,25,19.059549109891556,20.791877192317795,89.18729150479041,1,0.7230344308507957,Clean,0,3,0.13846459606967587,5.940450890108444,Medium
C1772,1508.515312129226,269.78523040227606,30,33.157347187580996,15.765113108041911,52.886145298837576,4,0.39324646479203773,Clean,10,5,0.42394308493982424,3.1573471875809958,Low
C1773,813.2051914796644,108.55845503410171,25,10.574961666960277,1.051278851442428,37.94928587027944,1,0.2172334745924347,Qualified,0,4,0.7804236689714765,14.425038333039723,High
C1774,1058.3822365711728,265.61265494043874,20,34.33980271214703,27.36933132517304,82.38606087220272,3,0.759090961396027,Qualified,1,3,0.032190149849968264,14.339802712147034,High
C1775,777.2588242905855,194.8249115973985,20,34.828639572831776,14.077370317983561,54.374756475750495,2,0.7842947047887264,Clean,0,1,0.6897827511400445,14.828639572831776,High
C1776,603.9932466337882,205.82992784124124,20,21.668514640472086,20.865959053346597,61.94229446474045,4,0.9226949839543672,Clean,0,1,0.08037333789079948,1.668514640472086,Low
C1777,816.4692727284144,205.85575928013557,30,10.104282205314737,13.968815538036248,26.696809729974888,3,0.3761651104310777,Clean,5,3,0.23652014227322637,19.89571779468526,High
C1778,988.8889608854764,187.9805608961392,25,14.48314663822687,13.538049752184527,46.804148513084186,3,0.5062517344973269,Clean,0,2,0.16007616249336043,10.51685336177313,Medium
C1779,871.209332644822,295.3365997685652,25,17.734784980296055,3.769749166574701,86.09565721316507,3,0.36312844284607204,Clean,0,2,0.9073364316469362,7.265215019703945,Medium
C1780,792.2737060378432,193.30256321206303,25,14.279726730746688,6.534383082574942,61.26537689227978,5,0.2570818218513682,Clean,0,2,0.18045671678168085,10.720273269253312,Low
C1781,578.1047608984499,110.4363097293465,25,13.419067396295473,3.459769522717843,44.11512985997231,5,0.7510329615376086,Clean,1,2,0.0404340955151572,11.580932603704527,Medium
C1782,975.0683282113915,168.5176115224217,30,34.16689127649073,4.354820814447807,63.796702644211514,2,0.33965184501695544,Clean,0,1,0.5876256784477621,4.16689127649073,Low
C1783,548.5838877906994,214.29557734483805,25,9.60094482247237,72.2216200298754,83.72877627046813,3,0.42814944199235205,Qualified,0,1,0.346180925409702,15.39905517752763,High
C1784,1228.0167891068809,298.33718274376406,20,26.999837261505867,3.323770632770389,39.179342033081305,5,0.40367365762402785,Clean,10,2,0.4057062206413664,6.999837261505867,Medium
C1785,1024.731925880351,248.2475747959067,20,5.012308683175246,6.2742365033227285,55.35817029294721,5,0.7126612256467458,Clean,0,4,0.11906274486254698,14.987691316824755,High
C1786,562.7345501605208,131.95717770023649,25,22.885480082071304,17.86074688154819,87.10834577382288,5,0.9177956261106798,Clean,0,3,0.7482344914331945,2.114519917928696,Medium
C1787,907.237276885041,398.8151933343113,30,32.47829011862157,18.8413306501466,32.06773003089168,2,0.6667560613073773,Clean,0,0,0.601553649643518,2.4782901186215724,Low
C1788,774.353078322825,221.18202487823837,25,13.63802282279657,3.344106806888742,70.37647479176981,2,0.4715825960942326,Adverse,20,4,0.36421704474828,11.36197717720343,Medium
C1789,1095.752353125754,302.03125903992117,30,10.565779257731576,31.57016661302018,63.01367057420877,3,0.7792051147388834,Qualified,0,1,0.17157494376313598,19.434220742268423,High
C1790,1402.1351338069435,187.86284531382168,25,24.550393846352808,30.7612253597205,67.57725917984445,4,0.6409713241221375,Clean,1,3,0.5934517391705604,0.44960615364719203,Low
C1791,437.4482591062766,242.66873957643594,20,26.378042218951794,5.418274452417565,44.585374146729876,3,0.060610357117813485,Qualified,0,3,0.7785972795073773,6.378042218951794,Low
C1792,1034.507823744225,267.1574803614724,20,25.64091556855944,6.812272481719047,41.971556143863545,5,0.09566358641884165,Clean,5,1,0.3123972838671949,5.640915568559439,Low
C1793,951.9601613300078,297.4555769403405,20,14.579506400641222,55.60850389384363,67.89467694118593,5,0.03791694407363333,Adverse,1,2,0.025860383538597098,5.420493599358778,Low
C1794,1201.4020229351397,284.589464430258,25,12.566072064779927,34.936270375147146,35.08802995731817,1,0.45681632620631984,Clean,0,4,0.214343984752984,12.433927935220073,Medium
C1795,1063.9589884713068,269.7757600058382,20,33.67756399886133,23.93312822794528,49.375832140130356,3,0.8258534343389649,Clean,0,4,0.6823978188928292,13.67756399886133,High
C1796,774.4092004783543,174.79306150447132,25,32.698985248097884,1.7162394914385994,33.17222522370426,5,0.31308316935135205,Clean,5,2,0.9890963774569227,7.698985248097884,Medium
C1797,904.2838193000146,154.2603166435151,25,18.719498296784607,10.834773629608412,20.581338878633083,5,0.3841601830924817,Qualified,0,0,0.013376239408776525,6.280501703215393,Low
C1798,761.1922429589533,226.6086008259358,25,30.385815984631204,16.38790310210317,87.90401520266487,4,0.9094771083678906,Clean,10,3,0.30615356213210076,5.385815984631204,Medium
C1799,1322.8021415795795,274.65024578728554,20,18.56970432902888,4.150603734368378,50.21920850594933,1,0.8369034453166548,Qualified,0,1,0.06202087044883886,1.4302956709711196,Low
C1800,1006.3934946015827,182.18234393787145,25,17.731670542175312,11.892355836132742,87.85447300938777,3,0.66504811238256,Clean,1,1,0.31634928776303217,7.268329457824688,Medium
C1801,1570.357205725902,285.2137572571509,25,9.70288842797884,18.377174401137687,29.822646383747827,2,0.2668037820922513,Qualified,0,0,0.40591434312742125,15.29711157202116,Medium
C1802,981.8017558556138,316.20933963889433,25,17.792181694759186,7.931396180485003,61.115674562024026,3,0.1170414826884435,Clean,1,5,0.920862091946255,7.207818305240814,Low
C1803,787.4779699268612,126.69432647412643,30,21.12250815799421,30.368632252833837,34.06818229538677,3,0.016058822680113716,Qualified,0,4,0.08056079940497873,8.877491842005789,Low
C1804,545.8856822161518,133.0463436962976,20,5.675129822860594,36.70790608258219,75.30518888742924,4,0.10701067260442088,Clean,0,3,0.77713405306577,14.324870177139406,High
C1805,459.0580971232165,188.7699952875731,30,18.323390155262192,7.819693236207939,74.85920921326826,3,0.29259644362394277,Clean,0,4,0.39553439606296337,11.676609844737808,Medium
C1806,524.759217098353,224.6090134551357,25,28.44068655185601,36.484474058283524,27.882500432751826,4,0.5517900635794957,Adverse,0,1,0.8112628496669277,3.440686551856011,Medium
C1807,1080.137995303445,158.03463889863593,25,25.401381691228096,2.186847903296434,83.84451170134724,4,0.06400008275238689,Adverse,0,1,0.5134021853256213,0.40138169122809586,Low
C1808,1152.6175069689803,308.1762143093715,25,24.05470966591805,36.36976219292884,33.62407530422573,5,0.136227778318449,Clean,0,3,0.03928203884341008,0.9452903340819496,Low
C1809,525.6427893903599,233.9253489214761,25,32.28666285311607,3.3151995597543884,62.908413911255224,2,0.18108070230794104,Clean,5,2,0.9462058847148388,7.28666285311607,Medium
C1810,1268.5114942228347,203.15576385925917,20,5.5409602947569,1.7313673755846601,88.99435340613928,4,0.6319820929833062,Clean,0,1,0.08273406343452183,14.4590397052431,High
C1811,855.0816844949682,85.12723809051779,25,21.711427585767026,20.53190254788054,81.76775743364547,1,0.6157897989801244,Clean,1,2,0.5976835025337561,3.2885724142329735,Low
C1812,1044.0379035956648,94.73473468579942,25,28.620465452291214,12.770807536957236,86.95947499928182,1,0.5507657263721529,Clean,0,2,0.8776677629335158,3.6204654522912136,Medium
C1813,1483.6661884766272,222.4807400225445,25,21.24006148103802,47.69556564871806,43.98191398526836,2,0.2505014246959396,Clean,0,2,0.07976979775019388,3.759938518961981,Low
C1814,1269.0517947596595,29.392349907613095,25,14.716866577411375,9.025653573162938,27.390294955362435,4,0.371119691218732,Clean,0,0,0.5538933884160129,10.283133422588625,Medium
C1815,919.4408056282502,281.0109927715257,30,9.087516952759335,6.769748691640595,33.18428113026151,2,0.09668971633774304,Qualified,20,3,0.8242898755244522,20.912483047240663,High
C1816,732.6423323754138,187.34769245021437,25,31.626892154485738,13.892361481640542,55.034642655362966,5,0.22646060375805488,Qualified,5,4,0.9863247086457958,6.626892154485738,Medium
C1817,354.4553796012085,459.4474375675787,20,19.12287177162809,12.174142275988016,75.52607747913255,1,0.8977052264725804,Clean,0,5,0.7243274008140212,0.8771282283719088,Medium
C1818,784.254004227274,384.63330004928883,25,31.34345590957104,8.444944249848591,30.510755092871264,3,0.9796917464358285,Clean,1,1,0.27833437546329365,6.343455909571041,Medium
C1819,936.6609283516916,185.48407446019866,25,22.57556367299505,23.666502102264086,66.181207258253,1,0.6476595856402947,Clean,0,3,0.6995703298454095,2.424436327004951,Medium
C1820,703.8461418546449,191.49303979749482,25,25.225763498450025,28.505846563295737,42.650432282765834,4,0.9168232920234202,Clean,0,1,0.7057667693076394,0.22576349845002497,Medium
C1821,960.6229098723086,279.6465211201624,25,29.1278346313535,38.34427287865244,43.884145067450746,2,0.6427419004014251,Clean,0,3,0.6999660121046174,4.127834631353501,Medium
C1822,1023.0555648876305,336.253808793443,30,24.77466633800403,72.13243059224907,66.33424111105484,1,0.03319648610546988,Clean,0,1,0.8542604370931057,5.225333661995968,Low
C1823,932.5432054575764,68.95767540511866,20,16.94164522036813,6.202812899003427,52.689959367325415,3,0.996762584986409,Clean,0,1,0.08738006251949093,3.0583547796318697,Medium
C1824,804.999225752962,57.08996277162507,25,20.40900151785953,25.182205174084793,76.84233051181957,3,0.0989523016865349,Clean,1,1,0.10841984541543337,4.590998482140471,Low
C1825,1050.5964015900183,150.23721555564947,30,29.091365740276395,10.026030298272275,30.91429567639789,2,0.6826418014450607,Qualified,0,3,0.640617124225558,0.9086342597236055,Low
C1826,1132.5821948708226,246.61900665390914,30,16.209508891189525,22.60713542196468,75.29637888369268,2,0.25283620307479004,Qualified,1,3,0.9538810960981878,13.790491108810475,Medium
C1827,672.8802767671461,239.74988724060776,25,16.643643703054913,12.924573063798292,24.49646736401946,1,0.39198111290696014,Clean,0,1,0.46583863891924593,8.356356296945087,Medium
C1828,1423.279713923881,285.581716398708,30,7.870703481740034,101.5775421366065,33.58377161719235,4,0.6459341848009382,Clean,0,2,0.9605627016256751,22.129296518259967,High
C1829,970.4235603147215,104.02419773077534,20,32.43753305665243,26.1055080149626,65.93048001522158,5,0.43648734930770705,Adverse,1,2,0.938085259516154,12.437533056652427,High
C1830,1005.6548868834543,14.708490962489861,30,7.731089448363252,60.93684871920327,79.84479595577498,3,0.25054605893112825,Clean,5,0,0.9029097382343195,22.268910551636747,High
C1831,1212.4643269769672,268.6411356241716,25,24.446275323456675,36.0325054701936,37.68757394175444,2,0.3344461868783247,Qualified,10,1,0.9098509748640853,0.5537246765433252,Low
C1832,1069.9648393790505,133.74429816278123,20,17.39583436408393,46.64048634736061,42.903412408023904,5,0.3415481169231763,Qualified,0,1,0.898318793327986,2.6041656359160683,Low
C1833,1285.9409901739737,38.52097084890897,20,17.16858170766327,33.685297944966976,57.5984523800718,5,0.9593239045082137,Qualified,1,2,0.8198893835391822,2.8314182923367284,Medium
C1834,1086.1372495605472,211.60509967675054,25,25.38655509718052,12.292603691581856,34.810096454251166,5,0.798613015923451,Clean,1,3,0.6949789586053303,0.38655509718051917,Low
C1835,816.2687876078686,263.4540550574942,20,7.012811978896361,5.8013904922300625,76.7809383111254,4,0.4585487714794001,Clean,0,2,0.024408178592608243,12.987188021103638,High
C1836,1108.4510575618306,190.2354294302978,25,22.811173488543037,9.250876075648042,74.15456515040326,2,0.19982092034136412,Qualified,0,2,0.13225359215605248,2.1888265114569627,Low
C1837,656.8821378038015,163.37212910540086,20,28.160953579170645,0.4088758017974195,30.17041983760471,3,0.811016110262656,Clean,0,1,0.13423205453146714,8.160953579170645,Medium
C1838,1032.5679117329569,187.25102142832748,20,29.846382736597825,14.846461415758208,52.46808122716425,2,0.1571824716083735,Clean,0,2,0.023540284279589874,9.846382736597825,Low
C1839,990.0310028066617,170.35337900793738,25,10.115911681813259,14.066285829088688,74.2379436658235,1,0.21046221714200342,Clean,0,1,0.11670176842363666,14.884088318186741,Medium
C1840,937.5649428182381,92.15623104478664,25,31.92257150234521,14.899358167920829,43.61306717723903,3,0.36601339184015114,Clean,20,0,0.9197464335671063,6.92257150234521,Medium
C1841,961.4387465683208,142.82554584076547,25,24.684382755423265,73.01720846311143,64.31747759024123,2,0.8803481958519901,Qualified,0,2,0.663804286910786,0.31561724457673535,Medium
C1842,435.4452863507082,241.70239240110516,25,31.455644024620483,48.48466254020256,23.514918502030092,3,0.13178666863411026,Clean,1,1,0.31207301829542244,6.455644024620483,Low
C1843,835.3825276777116,225.73428331012002,30,19.558421513305948,3.5278898120295388,62.60821323705226,1,0.12223419285452608,Qualified,1,2,0.79336001223668,10.441578486694052,Low
C1844,1027.8534703423345,213.44478447734562,25,21.26100035291606,9.20526511140151,30.68570860004249,3,0.493974988305266,Qualified,0,4,0.48836948695485094,3.73899964708394,Low
C1845,1047.95691759922,120.38812145172965,25,32.57114831086014,11.031430877185052,78.14083275801158,5,0.2764105410936747,Clean,0,1,0.14212703691587658,7.5711483108601385,Low
C1846,691.6974577222126,185.47974702914664,25,31.997286300640152,8.942402672912626,44.88146245063349,4,0.5687279416481599,Clean,0,5,0.8845020812264927,6.997286300640152,Medium
C1847,1379.7123522594102,25.83479628457161,20,18.44482620107006,32.038917321073306,39.7087703909737,1,0.4516366846832235,Qualified,1,3,0.3386619462364725,1.555173798929939,Low
C1848,740.1475455356497,214.2781331108312,20,13.232378949070453,14.848331325192143,78.86222836980394,3,0.4349591063512168,Clean,20,0,0.6988592305298942,6.767621050929547,Medium
C1849,1290.837160158021,314.3086166250854,25,16.795113036927923,16.977306556462576,23.510081615026714,1,0.11197297048699328,Adverse,0,1,0.2905941604996074,8.204886963072077,Low
C1850,1128.1583085615055,82.06942943663154,30,16.632929855892492,38.34829868941374,47.762615953404136,5,0.14104969024984015,Qualified,5,1,0.5000712506738,13.367070144107508,Medium
C1851,806.1318070468591,153.12578613457958,20,13.60600624948382,32.790536905182634,45.90024784025219,4,0.8210785774468501,Clean,0,1,0.8162527115304155,6.393993750516181,High
C1852,1532.5932677828537,226.32854229681035,20,13.057388129988997,2.8361456780825907,39.936026197468564,1,0.8858827375717444,Qualified,1,3,0.1567773464243677,6.942611870011003,Medium
C1853,641.9089504730559,300.2274107541987,20,30.831888094391584,25.029297114023876,83.82280324010338,5,0.23468353288525023,Clean,0,0,0.9772513952392784,10.831888094391584,High
C1854,1275.7462520830004,164.14203069598804,30,7.09585762053985,11.434035109448153,72.56498754617056,5,0.11346050152476905,Clean,0,0,0.0702159228607262,22.90414237946015,Medium
C1855,1300.1746954128935,144.6199736587283,25,25.328335462987823,6.981191805903767,24.474621493435713,5,0.05341667193451061,Qualified,0,1,0.5340089097405041,0.32833546298782323,Low
C1856,798.8139372770065,42.48614860671336,20,10.184601543693569,1.0262621211957208,70.02812146044678,3,0.6082976137418968,Qualified,0,3,0.916025519351948,9.815398456306431,High
C1857,1417.7395900192987,208.27505034464852,25,15.335176801821897,13.35932049171491,56.910939319015576,2,0.7153532125002056,Clean,0,5,0.9456938848825254,9.664823198178103,High
C1858,924.9860456203141,363.36608321149953,25,6.846291024045106,8.783644316999625,83.06075260811055,1,0.3728099892032055,Clean,1,3,0.232108962879776,18.153708975954892,High
C1859,1086.608088783957,222.18867695717407,25,13.099209105663862,5.794029927031171,41.90619321438509,2,0.6796758674906396,Clean,0,2,0.14398498121480863,11.900790894336138,Medium
C1860,1078.0965516313663,198.21768166530293,20,28.052632133517264,23.727355695260357,60.191339972670804,5,0.7129588155595261,Clean,1,1,0.724403000317891,8.052632133517264,High
C1861,959.7073775588357,225.76658486135884,30,31.550459736417757,29.34882045921734,55.052869231869025,2,0.9353422813969053,Clean,0,5,0.041973568276237105,1.550459736417757,Low
C1862,1243.2424819479347,199.11263968411183,25,11.645814557071011,5.615175716866332,54.2692634359324,5,0.06487363783510725,Clean,1,0,0.48523896903031427,13.354185442928989,Medium
